Werkzeug,Maschine,Qualitaetsparameter,Vorschub,Energieverbrauch,Ausschuss
2,B,30.9,1.8,17.7,0
3,B,17.2,2.4,18.1,0
2,A,26,1.3,16.6,0
3,B,17,2.3,16.8,0
1,A,21.4,1.2,18.2,0
1,B,28.8,1.2,15.1,0
1,B,23.6,2.8,16.5,0
1,A,24.1,2.5,17.1,0
2,A,29.7,1.1,17.1,0
2,B,25.6,1.9,17,0
1,A,22.2,2,17,0
3,A,17.8,1.9,19.6,0
3,B,13.3,2.7,21.8,1
2,A,17,1.7,21.1,0
1,A,22.3,1.4,14.9,0
3,B,21,1.9,15,0
1,B,26.6,2.2,19.1,0
3,B,27.4,1.1,15.6,0
3,A,11.4,1.6,17.6,1
3,B,18.4,2.8,15.6,0
3,B,18.3,2.4,19.4,0
1,A,21.7,1.2,15,0
1,B,17.7,2.7,17.3,0
1,B,27,1.2,20.4,0
3,B,20.9,1.9,14.8,0
1,A,15.8,2.4,20.6,1
2,A,23.2,1.3,16.1,0
2,B,31.3,1.6,18.4,0
3,A,12.5,2.3,17.2,1
2,A,29.3,1.2,16,0
1,B,29.3,1.1,16.4,0
3,A,13.2,2.4,17.1,1
1,B,28.9,1.2,15.2,0
2,A,26.4,1.3,15.3,0
2,B,22.5,2.9,17.2,0
3,A,17,2.8,15.8,0
1,A,24.8,1.9,18.3,0
1,B,28,1.2,16.8,0
3,A,22.8,1.3,15.6,0
2,A,29.7,1.2,17.1,0
3,A,13.6,2.4,16.4,1
2,B,25.4,2.3,16.1,0
3,A,22.6,1.3,16.4,0
2,B,31.1,1.6,17.8,0
1,A,25.2,1.1,14.6,0
2,A,21.9,1.6,16.8,0
2,A,23.1,1.4,15.8,0
2,A,23.7,2.2,16.4,0
3,B,27.4,1.2,15.8,0
1,B,19.6,2.4,21.4,0
3,B,27.7,1,15.9,0
1,A,19.8,2,17.8,0
3,B,22.5,2.9,15.5,0
3,A,13.7,2.3,19.8,1
2,A,17,1.7,22.3,0
1,A,21.7,1.9,15.9,0
1,A,20.1,1.6,15.1,0
1,A,19.1,2.3,16.4,0
1,A,19.2,2.1,16.8,0
3,A,11.5,1.6,17.3,1
2,A,26.2,1.2,16.4,0
1,A,17.2,2.4,15.7,0
3,A,17.3,3.1,17,0
1,B,20.5,1.6,17.7,0
2,B,25,2.5,14.7,0
1,A,19.2,2.1,16.4,0
3,A,21.3,1.4,16,0
1,B,20.6,1.5,17.8,0
1,A,16.7,2.8,15.1,1
3,A,14.3,2.2,19.7,1
3,A,17.4,3,17.5,0
1,A,21.6,1.9,15.1,0
3,B,27.8,1.1,15.5,0
1,A,19.1,2.7,16.7,0
2,A,23.8,2.4,15.6,0
3,B,21,1.8,15.4,0
1,A,14.9,2.7,18,1
3,A,15.2,1.7,18.2,1
1,A,22.6,2.2,15.3,0
1,A,19.2,2.2,16.6,0
3,B,14,1.3,28.3,1
1,A,25,1.1,16.6,0
2,A,24.5,1.2,19.5,0
1,A,17.2,2.5,15.7,0
2,B,22.8,3,16.8,0
1,A,24.9,1.3,15.1,0
3,A,17,3,18.2,0
3,A,21.3,1.4,15.4,0
1,B,20.7,1.6,18.1,0
1,B,26.5,1.4,20.7,0
2,A,25.8,2.3,15,0
3,B,24.1,1.5,15.7,0
3,A,13.2,2.5,17.3,1
3,B,27.7,1.3,16,0
3,B,17.9,2.7,19,0
2,A,17.1,1.7,21.3,0
3,B,18.5,2.9,15.5,0
2,B,22.5,2.8,16.9,0
3,A,9.9,2.4,17.3,1
3,B,22.3,1.8,16.6,0
1,A,24.2,2.5,17.3,0
1,A,18.9,2.8,17.1,0
3,A,20.9,1.2,17.4,0
3,A,22.8,1.2,16.1,0
2,A,22.1,1.8,15.4,0
3,B,22.8,1.4,17.7,0
3,A,11.3,1.7,17.9,1
3,B,24.5,2,15.3,0
3,B,24,2.1,14.5,0
3,A,17.5,2.9,17,0
2,A,29.4,1.1,17.5,0
1,A,25.8,1.7,15.2,0
3,B,18.2,2.5,19.4,0
3,B,17.6,2.7,19.3,0
3,A,15.2,1.8,18.6,1
3,B,29.9,1.9,15.9,0
3,A,10.1,2.4,17.7,1
2,A,22.5,1.3,15.1,0
1,A,16.1,2.3,19.8,1
3,A,17.4,1.7,20.3,0
3,B,24.3,1.9,15,0
3,A,16.9,2.7,15.6,1
1,B,26.8,1.3,20.9,0
1,A,15.7,2.3,20.5,1
2,A,22.7,1.1,16,0
1,B,26.8,1.2,20.1,0
3,A,12.3,2.2,16.7,1
2,B,21.7,2.5,18.4,0
1,A,23.7,2.5,16.9,0
2,B,28.7,1.5,16.2,0
3,A,14.3,2.4,19,1
3,B,24.2,2,14.4,0
1,A,25,1.2,15.3,0
2,B,28.5,1.8,15.6,0
1,A,21.6,1.3,18.2,0
1,A,19.7,1.5,15.8,0
1,A,16.4,2.8,15.3,1
3,B,21.1,1.5,16.7,0
1,B,26.6,1.1,19.9,0
3,B,22.3,2,16.6,0
2,A,21.6,1.7,17.6,0
3,B,18.6,2.8,15.1,0
1,A,18.8,2.8,17.1,0
3,A,12.5,2.4,16.9,1
3,B,18.1,2.3,18.8,0
2,A,17.1,1.8,22.2,0
1,A,22,1.8,18.3,0
3,B,24,1.3,15.7,0
1,B,26.7,2.2,19.3,0
3,A,27,1.3,16.1,0
2,B,25.3,2.1,17.1,0
2,B,21.4,2.7,17.9,0
1,A,15.4,2.4,19.9,1
3,A,20.6,1.5,16.4,0
3,A,15.3,1.7,16.7,1
1,A,15.2,2.7,18.9,1
3,A,14.4,2.2,18.8,1
3,B,21.3,1.5,17.7,0
2,A,23.4,2.3,15.9,0
1,B,26.3,2.2,19.1,0
3,A,12.7,2.2,16.3,1
1,B,19.7,2.7,22.3,0
3,B,17.9,2.8,20,0
1,B,23.8,1.9,17.7,0
3,B,21.4,1.5,16.3,0
1,A,17.7,2.4,16,0
2,A,24.7,1.6,19.8,0
2,B,25.7,2.4,15.3,0
3,B,17,2.4,17.3,0
3,B,23.8,1.2,15.4,0
3,A,20.1,2.5,16.3,0
2,A,21.3,2.2,18.1,0
1,A,22.7,1.3,14.7,0
1,B,29.2,1.2,14.6,0
2,B,22.7,2.9,16.7,0
1,A,16.4,2.9,15.8,1
1,A,21.7,1.4,14.5,0
1,A,22.5,2.1,15.8,0
2,A,23.1,1.4,16.8,0
2,A,23.6,2.4,16.3,0
3,A,20.5,1.7,16,0
3,A,21.3,1.3,15.7,0
2,B,18.2,2.8,19.5,0
1,B,19.9,2.3,21.7,0
1,B,20.6,1.6,18.4,0
3,B,24.1,1.4,15.4,0
3,A,16.7,2.7,15.1,1
3,B,21.2,1.9,14.8,0
3,A,15.2,1.6,17.1,1
1,A,25.5,1.7,15.6,0
2,B,21.5,2.2,19.1,0
2,B,17.8,3,20.3,0
1,A,21.8,1.7,15,0
2,B,30.8,1.5,17.8,0
1,A,20,2.3,16.4,0
3,A,17.5,1.8,19.6,0
1,B,23.3,2.8,18,0
1,B,17.4,3,17.8,0
1,B,17.8,3,17.1,0
1,A,19.8,2.2,16.4,0
3,B,24,1.6,16,0
3,A,13.2,2.3,16.2,1
2,B,21.1,2.6,18.9,0
3,B,17.7,1.3,23.7,0
1,A,22.1,2.1,16.3,0
1,B,23.6,2.8,17.5,0
1,A,21.8,1.6,14.8,0
3,B,14.2,1.2,27.5,1
3,B,23.6,1.4,14.5,0
1,A,21.6,1,18.6,0
2,A,25.6,2.1,15,0
2,A,23.4,2.1,15.2,0
1,B,19.5,2.3,21.9,0
3,A,26.5,1.3,16.4,0
2,A,22.4,1.2,15,0
1,A,15.3,2.3,20.2,1
2,A,29.4,1.1,17.1,0
1,B,23.5,2.1,17.8,0
1,A,25.4,1.7,15.1,0
3,B,22.5,1.4,18.2,0
1,B,23.7,2.2,18.2,0
2,B,18.1,2.9,20,0
1,A,15.3,2.7,19,1
1,B,23.5,2.7,16.9,0
1,B,23.7,2.2,19,0
1,B,27.1,2.3,18.7,0
3,B,21.2,1.7,15.5,0
3,A,14.9,1.7,17,1
3,B,30.2,1.7,15.8,0
3,A,15.3,1.8,18.1,1
3,A,13,2.4,16.2,1
2,B,31.2,1.7,17.3,0
3,B,21.5,1.9,14.6,0
2,A,21.5,2.3,18.1,0
1,A,22.2,2.1,14.9,0
1,A,21.5,1.1,17.7,0
1,A,15,2.6,18.3,1
1,A,19.5,1.4,16.4,0
2,A,24.6,1.4,20.5,0
2,B,21.5,2.5,19,0
2,A,24.8,1.4,20.1,0
3,B,20.7,1.9,15.6,0
2,A,23.1,1.4,15.4,0
2,B,21.3,2.4,18.2,0
1,B,19.7,2.4,22.6,0
3,B,13.1,2.7,21.9,1
2,B,25.5,1.9,17.1,0
1,A,19.7,2.1,16.6,0
1,A,10,2.9,18.5,1
2,B,17.5,3,20.5,0
3,B,23.9,1.7,15.9,0
3,A,16.4,2.7,15.5,1
1,A,21.9,1.5,15.6,0
3,A,13,2.3,16.9,1
3,B,27.4,1,15.8,0
3,A,16.3,2.6,16,1
1,A,25.4,1.7,15.5,0
3,A,12.8,2.3,16.3,1
2,B,28.4,1.6,16,0
2,A,21.4,2.3,17.5,0
3,A,20.5,1.6,15.9,0
3,A,15.2,1.8,18.1,1
1,B,27,2.2,18.5,0
2,B,25.5,2,17.1,0
2,A,25.4,2.4,15.7,0
1,A,21.7,2,16.6,0
3,A,15.4,1.8,17.3,1
2,A,17.5,1.7,21.3,0
1,B,20.3,1.9,18,0
1,A,22.2,2.2,15.2,0
1,A,25.7,1.6,15.1,0
2,A,22.9,1.2,16.8,0
3,B,27.4,1,15.7,0
3,A,21,1.1,17.3,0
3,B,22.7,1.7,16.7,0
2,A,29.7,1.1,16.4,0
3,A,20.7,1.8,16.3,0
1,A,9.9,2.9,18.2,1
2,A,26.1,1.3,15.6,0
1,B,20.6,1.7,17.8,0
3,B,18.1,1.5,24.1,0
2,A,25.6,2.3,15.3,0
2,A,22.6,1.2,15.1,0
3,B,21.4,1.5,17,0
1,A,22.6,1.4,15.3,0
1,A,22.2,2.1,15.9,0
2,B,28.3,1.7,15.6,0
3,B,22.2,2.1,15.7,0
2,A,23.1,1.4,15.5,0
2,B,28.6,1.5,15.5,0
3,B,22.2,3.1,15.5,0
3,A,26.9,1.1,16.5,0
3,B,24.2,1.5,16.2,0
3,B,17.9,2.9,20.1,0
1,A,15.9,2.4,20.6,1
3,A,12.6,2.3,16.1,1
2,A,22,1.7,16.6,0
1,B,24.4,1.3,16,0
3,B,18.3,2.8,15,0
3,B,18.1,2.5,18.5,0
3,A,21.1,1,17.4,0
3,A,15.2,1.8,17.9,1
3,A,21.4,1.4,15.3,0
2,B,25.5,2.4,16.1,0
2,B,22.9,3,16.9,0
2,A,26.2,1.2,17,0
3,B,29.6,1.6,14.6,0
1,A,25.1,1.1,15.1,0
2,A,17,1.8,21.7,0
3,B,21.5,1.6,16.8,0
3,B,22.5,1.2,18.3,0
3,B,22.2,1.8,16.2,0
2,B,31.3,1.6,17.8,0
3,B,27.6,1.2,16,0
1,B,28.8,1,15,0
1,A,15.4,2.3,20.6,1
3,A,22.9,1.3,15.1,0
3,B,22.7,1.2,17.3,0
3,A,12.7,2.3,16.8,1
2,A,23,1.2,16.4,0
1,A,21.8,1.3,15.2,0
3,A,17.4,3.1,16.6,0
2,B,22.7,2.8,17.5,0
1,A,21.8,1.6,15.3,0
2,A,25.4,2.3,15.3,0
3,B,23.6,1.7,15.7,0
1,B,23.7,2.3,18.2,0
2,B,17.5,2.9,20.6,0
1,A,24.6,1.9,18.3,0
2,A,17.3,1.7,21.2,0
2,B,31.5,1.8,18.8,0
3,A,26.4,1.3,16.2,0
1,B,26.9,1.2,19.8,0
3,A,20.1,2.7,15.4,0
2,A,26,1.1,16.2,0
1,B,23.3,2.1,18,0
3,B,21.6,1.5,16.4,0
1,A,22.4,1.4,14.7,0
2,A,23,1,15.8,0
1,A,21.9,1.5,14.9,0
2,A,21.4,1.7,15.5,0
2,B,22.7,2.9,17,0
1,A,21.9,0.9,17.9,0
1,A,21.6,1.8,15.8,0
1,A,17.5,2.2,15.6,0
3,A,20.5,1.6,15.8,0
3,A,11.7,1.7,17.9,1
1,A,21.8,1,18.5,0
1,B,26.6,1.3,20.9,0
1,A,21.9,1.9,16.1,0
1,A,16.6,2.8,15.4,1
3,A,14.3,2.3,19.5,1
2,B,21.4,2.4,18.5,0
1,A,14.8,2.9,17.6,1
1,A,21.8,1.9,15.5,0
3,A,13.2,2.4,17.2,1
3,A,20.3,2.6,16.4,0
3,B,22.6,2.8,14.6,0
2,B,30.7,1.6,17.7,0
1,A,15,3,17.7,1
3,B,21.2,1.8,14.9,0
3,B,29.7,1.9,14.9,0
3,B,18.2,2.4,19.3,0
3,B,18.2,2.5,19,0
1,B,23.7,2.6,17.1,0
1,A,22,2.4,15.3,0
3,A,14.6,1.7,17.8,1
2,A,29.3,1.1,17,0
2,B,25.4,2,17,0
3,A,26.7,1.2,16.1,0
1,B,27.2,1.3,19.8,0
3,B,16.7,2.2,18.3,1
1,A,14.5,2.9,17.8,1
1,B,17.9,2.8,18.3,0
3,B,18.4,2.4,19.5,0
1,A,16.9,2.2,16,1
1,A,21.8,1.8,15.6,0
3,A,20.7,1.4,15.4,0
1,A,15.1,2.5,18.7,1
2,B,28.4,1.7,15.1,0
2,B,31.2,1.6,17.5,0
1,B,23.7,2,17.5,0
3,A,14.1,2.5,19.2,1
1,A,22,2,15.4,0
1,B,24.4,1.4,16.2,0
1,A,22.2,2.1,16.2,0
1,A,23.1,1.5,15.7,0
1,A,19.5,1.4,15.8,0
1,B,24.7,1.3,16.2,0
3,A,22.4,1.1,16,0
2,B,25.2,2,17.2,0
1,A,21.8,1.6,17.6,0
3,B,13.6,2.8,20.9,1
1,A,14.8,2.8,18.7,1
3,A,17.7,1.8,19.7,0
3,B,21,1.4,17.2,0
2,A,22.6,1.3,15.8,0
1,A,10,1.7,20.5,1
1,A,24.9,1,15,0
3,B,16.7,2.3,17.5,1
3,A,26.4,1.2,15.9,0
3,B,17.9,3,19.4,0
3,A,17.6,1.8,18.8,0
1,A,25.1,0.9,15.2,0
1,A,21.7,1.6,17.9,0
2,B,31,1.6,16.1,0
2,A,23,1.3,15.3,0
1,A,10.3,2.9,17.4,1
1,B,24.6,1.3,15.6,0
2,A,22,1.7,16.5,0
1,A,10.3,3.1,17.4,1
2,A,21.5,2.3,18.2,0
1,A,9.5,1.7,20,1
2,A,16.8,1.7,22.3,1
1,A,21.9,1.9,16.1,0
3,B,29.8,2,15.1,0
1,A,14.1,3.1,17.1,1
2,A,17.2,1.8,21.5,0
2,A,22.8,1.2,15.1,0
1,A,19.9,1.5,15.8,0
3,A,9.9,2.6,17.3,1
2,B,28.8,1.6,16.9,0
1,A,24.1,2.6,17.5,0
1,A,24.9,0.9,15.6,0
3,A,9.9,2.4,16.4,1
1,B,20.3,1.8,17.7,0
3,B,22,1.7,17,0
3,A,21,1.7,16.5,0
2,B,22.9,3,17,0
2,A,23,2.3,15.6,0
3,B,21.4,1.5,16.9,0
1,A,19.8,2.2,16.9,0
1,B,20.3,1.7,17.5,0
2,A,17,1.6,21.8,0
3,A,26.4,1.2,16.3,0
1,B,23.4,2.9,18.5,0
3,A,17.6,3,17.9,0
3,B,14.3,1.3,28.6,1
1,B,19.2,2.4,22.1,0
1,B,23.9,2,18.7,0
1,A,19.4,2.8,17.8,0
1,B,24.7,1.6,16.1,0
3,B,22.6,3.1,15.6,0
3,B,24.5,2.2,15.9,0
3,A,10,2.5,17.5,1
3,B,23.8,1.6,14.8,0
1,B,24.2,1.5,16.4,0
2,A,25.7,2.1,14.2,0
3,A,12.5,2.3,17.2,1
2,A,23.4,2.2,14.9,0
3,A,14.3,2.2,19.3,1
1,A,22.1,2,17,0
1,A,22.6,1.5,15.2,0
1,A,22.2,2.1,16.9,0
3,B,22.6,1.3,17.7,0
2,B,31.1,1.6,18,0
1,B,24.6,1.4,16.6,0
2,A,21.8,1.8,16.2,0
1,B,26.7,2.3,18.6,0
2,A,21.6,2.4,18.3,0
1,A,21.6,2.1,16.5,0
1,A,19.2,2.8,15.7,0
3,A,17.5,3,17.5,0
3,B,13.6,2.7,20.7,1
3,A,14.4,1.6,16.2,1
3,A,16.9,2.7,16.5,1
2,B,30.8,1.7,18.1,0
3,B,21.3,1.9,15,0
2,B,25.3,2.5,15.5,0
1,A,22.4,1.4,14.2,0
3,A,21.4,1.3,18.2,0
2,A,25.6,2.2,14.9,0
3,A,17.1,1.9,19.6,0
1,A,10.2,3.1,18.4,1
1,B,23.4,3,16.5,0
1,A,16.5,2.9,15.6,1
2,A,22.4,1.2,15.8,0
3,B,27.7,1,16.1,0
1,B,26.8,2.1,19,0
3,B,22.7,3,15.1,0
1,A,21.7,1.8,15.9,0
1,A,10.1,3.2,17.8,1
1,A,14.4,2.9,16.8,1
3,B,22.2,1.9,17.1,0
3,B,14.1,1.6,27,1
3,B,23.8,1.6,14.8,0
3,B,24.5,1.9,14.9,0
3,B,22.4,1.2,18.3,0
2,A,26.3,1.2,16.5,0
1,B,26.8,1.1,20,0
3,A,9.7,2.4,17.1,1
1,A,22,2.3,15.6,0
3,A,23,1.2,16.3,0
3,A,11.3,1.8,17.8,1
3,B,17.2,2.2,17.4,0
1,A,22.5,2,16.2,0
1,A,25.4,1.7,16.5,0
1,A,20,1.5,16.3,0
1,A,21.7,1.5,17.8,0
2,A,21.9,1.7,1